,Smax_parcel,Neq_parcel,Nkn_parcel,Smax_expansion_order_2,Nderiv_expansion_order_2,Neq_expansion_order_2,Nkn_expansion_order_2,Smax_expansion_order_3,Nderiv_expansion_order_3,Neq_expansion_order_3,Nkn_expansion_order_3,Smax_expansion_order_4,Nderiv_expansion_order_4,Neq_expansion_order_4,Nkn_expansion_order_4,Smax_expansion_order_5,Nderiv_expansion_order_5,Neq_expansion_order_5,Nkn_expansion_order_5,Smax_ARG,Nderiv_ARG,Smax_MBN,Nderiv_MBN
79,-2.25803777458,3.15213550865,3.14852951858,-2.36311666607,3.12397889019,3.03820135273,3.02974510975,-2.31335328491,3.13780745352,3.19681835125,2.87612684879,-2.27844155978,3.14649111881,3.33180049197,3.09054727073,-2.27581715664,3.14711156022,3.54836170578,3.14408406252,-2.35932364994,3.12509555181,-2.23580119043,3.15600689341
80,-3.13550392559,2.96767933445,-inf,-3.05724418539,3.07108285749,2.99663281387,3.47734224168,-3.06923250491,3.0564405211,2.76475477276,3.26951506595,-3.12490012429,2.98566383328,2.60664924885,3.2655153701,-3.09561095317,3.02347649211,3.22030363389,3.07035236363,-3.17681222551,2.91547512656,-3.20402103108,2.87669693036
81,-1.87765731841,3.21650014751,3.21650014751,-1.94146178341,3.21430090125,3.66939873175,3.09645441971,-1.91765241951,3.21526608082,3.41343643444,3.04591582638,-1.90813075691,3.21560318539,2.88543874929,3.280270362,-1.8730607214,3.21663854246,3.38866093711,3.28545580163,-1.99396969974,3.21142619282,-1.84485748604,3.21726605511
82,-3.09719284067,3.14159474,2.72963508652,-3.19404782172,2.70808957213,2.46475907722,2.76474153288,-3.10065216387,3.12513421249,3.21099853657,2.38594524075,-3.11185081556,3.08090677622,2.98648152618,2.56552689391,-3.05548261817,3.28814173629,3.73525017567,2.86823734719,-3.64026473806,-0.925008651394,-3.22371178216,2.55182251828
83,-2.61616861333,3.5848046082,3.57375784583,-2.67555703603,3.56110098792,3.30918125999,3.36358129424,-2.70543048649,3.54771784439,3.51361984375,2.99700970928,-2.59572494559,3.59117685913,3.65163701648,3.35249503916,-2.62427676333,3.58132254279,3.90608949836,3.56733377948,-2.72607032308,3.53773889901,-2.63970688941,3.57557916178
84,-2.14002789143,3.3264758959,3.3264758959,-2.37735156884,3.10476571837,2.13060087472,3.66584644158,-2.15109093387,3.29866157639,3.43220131824,4.0567468332,-2.06092319356,3.36593193048,3.83642237139,3.93329042035,-2.11401937327,3.32699179346,3.26071073447,3.92040558526,-2.1705493902,3.28341124343,-2.13664199115,3.30685457307
85,-1.56311904681,3.04646369036,3.04646369036,-1.71821632107,3.0236954222,3.25123215077,3.03105537125,-1.566883523,3.04769078091,3.37529903984,2.78304634975,-1.49536893179,3.05629398786,4.31256381783,3.19304042366,-1.51728185387,3.053824139,2.58318054508,2.97401947047,-1.54698581806,3.05024437909,-1.5426724385,3.05068897699
86,-2.66960614864,3.80716074602,-inf,-2.4525243711,3.86509332637,3.09532863907,3.81689748097,-2.5565897962,3.84047712832,4.37264970991,3.60363761872,-2.71891601155,3.79146660661,5.37870529992,3.48184058413,-2.83219008661,3.74862100123,2.67890471017,2.37069773929,-2.87551253837,3.73018458877,-2.80279268465,3.76046841448
87,-2.46957743643,3.58650010147,3.57856323323,-2.58752499685,3.52889908181,3.0408741088,3.62801791553,-2.60028633304,3.52183541356,3.32255042769,3.35533128376,-2.491736629,3.57808533645,3.8691232607,3.65854530306,-2.49992919588,3.57413758539,3.68974694272,3.40612208187,-2.56731568071,3.53983575783,-2.46701352372,3.58956977258
88,-2.60976270709,3.67945807899,3.66719634241,-2.57520352079,3.68610246007,3.72826943701,3.29066035969,-2.59231207129,3.68351330443,3.370806702,3.77004457151,-2.5702246734,3.68680962274,3.33419537522,3.71956146946,-2.64192528377,3.67446560831,3.79383969361,3.32004928206,-2.69254759387,3.66249162687,-2.62983706186,3.67690035136
89,-2.7195691399,3.34443699859,3.2990084066,-2.7447221047,3.32300170844,3.52207421477,3.34351737204,-2.80280461636,3.27407650653,3.41257315443,3.26851780079,-2.73479737888,3.33058990888,2.93066827614,3.19547064586,-2.73789604901,3.32824420661,3.35033173474,3.11436132366,-2.80932793352,3.26808360635,-2.80621219917,3.27087774639
90,-2.31224694463,3.44142822442,3.43065267445,-2.25291071766,3.45949473542,3.05154285739,3.79106101053,-2.31084840371,3.44233436589,3.66761486568,3.1951373546,-2.23627515934,3.46405875094,4.00585033698,3.67418171545,-2.32212129634,3.43875938662,3.26063529689,3.3780569779,-2.42664446786,3.40171260035,-2.28287483891,3.450800149
91,-1.99960594506,2.41296215084,2.41296215084,-2.09383858947,2.39447947776,2.62214950384,2.61493453845,-2.08320460224,2.39679075043,1.99980602789,2.32405003484,-1.96410380113,2.41658699387,2.58900234469,2.4634428358,-1.99449049754,2.4124944042,2.357924052,2.26495974671,-2.06958485558,2.39960691524,-1.96189276738,2.41681431187
92,-2.11520182999,3.10822966185,3.10479096885,-1.91360348224,3.12741766901,2.93390203475,2.88879320021,-2.09870420469,3.11081519086,3.21758376169,3.05623905983,-2.11054117733,3.1081344582,2.84599288212,3.00143264311,-2.08146262322,3.1141925095,2.58633924832,3.30897147161,-2.14173962535,3.09943281648,-2.13867576759,3.10020891463
93,-2.22790140168,3.74401187354,3.72453890512,-2.3063350083,3.6899543859,3.55832384088,3.69293166743,-2.30089609873,3.69371516064,3.58010963231,3.65504227007,-2.21677430001,3.74749331036,3.93041809258,3.75901830037,-2.25075427823,3.72674793585,4.16802085578,3.92570242478,-2.3318390247,3.67184585559,-2.26406659521,3.71773707953
94,-2.08078094633,2.74883299478,2.74883299478,-2.03491813519,2.79908873793,2.50568676827,3.71891261926,-2.07317852567,2.75928941626,2.56584254569,3.78708161482,-2.03246702011,2.80160177418,3.33520817436,3.57741636829,-2.07064374696,2.76195950408,2.97917035247,3.69307353864,-2.09935650315,2.7314361211,-1.95164153769,2.86995575923
95,-2.23863791777,2.76330534935,2.76330534935,-2.35879698434,2.61276055495,2.90731688659,3.42365688017,-2.28266313547,2.71133164787,2.199081941,3.6991836283,-2.21402985493,2.79562577517,3.40410363118,3.8414995339,-2.26723523338,2.7306551361,3.22949727778,3.69006792046,-1.99061974738,3.04071743706,-2.17675471783,2.83023977703
96,-1.92480011821,2.94201848814,2.94201848814,-1.76195398327,3.39367918709,2.69079211774,3.57815876569,-1.9194237947,2.95640446048,3.04360392733,3.71918565986,-1.86565435896,3.12680892712,3.5159356946,3.8056053712,-1.87500056522,3.09880687497,2.63723326962,3.68974306547,-2.15964829041,1.90511783688,-1.96378245158,2.78212529953
97,-2.41055865106,3.15268617758,3.13496538884,-2.50283084002,3.04647646226,3.05648697571,3.53061995039,-2.49204758551,3.05936518474,2.98929946242,3.64648636752,-2.45606589944,3.10131511498,3.15591050316,3.81522064863,-2.44354879455,3.11552938727,3.58108204803,3.4514777489,-2.4238957368,3.13745537448,-2.47734014628,3.07461941515
98,-2.40738067167,3.89083217973,3.87847123227,-2.45126207679,3.87441379267,3.76019384952,3.54275519785,-2.4155281802,3.89033590923,3.70992576865,3.78878442168,-2.41603481927,3.89012861616,3.52738876709,3.77961491104,-2.43228132907,3.88320522814,4.07990908192,3.74332250643,-2.5093261506,3.84238745709,-2.46965553435,3.86501455532
99,-1.96716683085,3.30361980846,3.30070606888,-2.0570903299,3.28451990893,3.19980000252,3.37548896474,-1.92891029704,3.30891131436,3.51376990585,3.05516122395,-1.98862123709,3.29853337075,3.48293302247,3.47154436805,-2.01648875795,3.29311536404,3.34007186409,3.12909556035,-2.06427951441,3.2829077513,-1.9219829896,3.30996031842
100,-3.23772056661,2.93784773869,-inf,-3.13939595884,3.03841656262,2.81828304058,3.40883394667,-3.25586288544,2.92564978753,2.63641785789,3.34225848193,-3.17995348449,3.00077789645,2.98024415176,3.21004663666,-3.18627552573,2.99475521792,3.7320867315,2.956499544,-3.24790193312,2.93381895646,-3.2962968281,2.88298313636
101,-1.98204691202,3.65911764093,3.65410252546,-2.14498625212,3.58426651078,3.42317113565,3.84801481408,-2.07494887489,3.61557117667,4.11013501181,3.78858123544,-1.96235887933,3.65657970354,4.3206323635,3.79320712717,-2.02690383433,3.63440653547,3.79125462833,4.21826726413,-2.09928275112,3.60522694682,-2.02324920821,3.63548078058
102,-3.10983320953,3.59849527041,-inf,-2.91508550522,3.67484638088,2.78232434327,3.55852471289,-2.88970519462,3.68260550923,3.9018911371,3.55588965864,-3.10703862087,3.60261944947,4.20336148557,3.40436125553,-3.14611628047,3.58473674632,2.37652607129,3.3537822624,-3.14279659227,3.5863004844,-3.10085715213,3.60539026244
103,-2.1150643056,2.41308585505,2.41308585505,-2.22593485309,2.40685643657,1.89600247252,2.67862565118,-2.09450398869,2.4140771629,2.16771233076,2.41927610866,-2.12413184128,2.41272177846,2.57943175664,2.4013603857,-2.13010597752,2.41243089596,1.91652862001,2.54943321188,-2.31450662802,2.39991502205,-2.01228636379,2.41715950372
104,-1.97700731545,2.62408044845,2.62408044845,-2.08590480208,2.61287542263,2.87133466612,2.94488761069,-2.02442451497,2.62001433729,2.25788178221,2.53882724428,-2.00666772064,2.62179222133,2.38701222008,2.66701940203,-2.00647127286,2.62181122887,3.0529833476,2.53352269218,-2.08429506771,2.61308316522,-1.90265140175,2.63004143956
105,-3.53210488958,3.23844088659,-inf,-3.23726335719,3.43509350825,1.86446911045,3.61854259393,-3.33154774788,3.38037334797,3.42941488967,3.53593034301,-3.53654114222,3.24184673715,2.12088451175,3.13168820895,-3.48366264942,3.2802216693,2.38587593217,3.49113621635,-3.52604749905,3.24961143624,-3.56010902588,3.22418296207
106,-2.11080319984,3.47850308415,3.47626410846,-2.03021510828,3.48194893096,3.54279359939,3.45351656067,-2.06526562251,3.48080084119,3.60938316189,3.66096530123,-2.14558838474,3.47514543083,3.52070989806,3.41482842142,-2.08754751759,3.47973999408,3.45103268237,3.49037058251,-2.16303922132,3.47305639296,-2.19523005273,3.46795488189
107,-2.3206778927,3.50153942672,3.45842900488,-2.35372981989,3.44221381941,3.42354148152,3.46915702728,-2.27856944864,3.55164273766,3.48265175345,2.72928984963,-2.31216035403,3.50512728768,3.74700814954,3.46476020625,-2.33605314601,3.46970208773,3.59793811616,3.5903323234,-2.38677948673,3.38784041894,-2.43177269727,3.30542634525
108,-2.73503095937,3.9505780123,3.93931470531,-2.68257793016,3.96113558199,3.80311301208,3.60978327607,-2.72497991628,3.95393803309,3.80841923011,3.14648083896,-2.70022895835,3.95846710076,4.19176312334,3.9825928077,-2.71343405467,3.95617322765,4.12676179947,3.95275273824,-2.83472857516,3.91853148814,-2.86744306687,3.90151785572
109,-2.20501238049,3.76262332836,3.7625507394,-2.18686578837,3.76262424871,3.8012574814,3.69550728912,-2.23893680523,3.76249453729,3.73246716061,3.91308813858,-2.16638905679,3.7626483745,3.85359720152,3.91311386181,-2.18864050882,3.76262164902,3.94189842907,3.93015253505,-2.33021342159,3.76161855085,-2.18063987822,3.76263251294
110,-2.19929802655,2.82358440878,2.82358440878,-2.30650973219,2.56956398501,2.87704805373,3.54178544083,-2.19450790017,2.83683476289,2.77466261423,3.01200737717,-2.21936686157,2.78048633938,2.83374938702,3.34697175821,-2.20528591284,2.81261043535,2.33164190344,3.04983174476,-2.31001733488,2.56063368223,-2.23432140028,2.73517274351
111,-1.96706357622,2.67848976071,2.67848976071,-1.79953800388,2.86748370293,2.69546169072,3.04047388142,-1.89035834273,2.78245147699,2.72393095245,3.04311655782,-1.95746702135,2.6984773723,2.5281682756,3.05266616737,-1.94769148558,2.71192413529,2.45666896052,2.90953733174,-1.96538452551,2.68727158652,-1.99848510252,2.63379732891
112,-2.60836159536,3.35127900009,3.33574717001,-2.57400682858,3.36670455319,2.62817453807,3.58295768823,-2.67616924152,3.32099504429,3.39866465622,3.33480215934,-2.559362273,3.37276320539,3.54533796958,3.4506112232,-2.63376104334,3.34071180018,2.95949112737,3.09465628035,-2.70530790943,3.3068209251,-2.60683845778,3.35259551026
113,-1.95136318618,2.79572341388,2.78845494804,-1.96087526193,2.78929793272,2.67329638545,3.02271929439,-1.99007988473,2.77611760664,2.43397787229,2.84197937111,-1.91323992922,2.80950369599,3.08856085476,3.19744509783,-1.93479516741,2.80055605181,3.22295380272,2.76853956387,-1.96733756015,2.7864340807,-1.93585658582,2.79955895331
114,-2.42067850145,3.69239837308,3.68839877744,-2.31778351913,3.69596837384,3.45571061019,3.32859758192,-2.41059037231,3.69292205534,3.89950507355,3.40184704292,-2.43207757201,3.69125845072,3.76376367245,3.61579062056,-2.41808745658,3.69240327864,3.5526195742,3.59005609067,-2.50700260295,3.67924805917,-2.51797759975,3.67626036628
115,-3.08585569678,3.93508370102,-inf,-2.9100384311,3.98119642242,3.66162479653,3.41568722258,-3.01456791742,3.96167614397,3.85565850813,2.65838071398,-2.94637439096,3.97616670899,3.9702177131,3.82236948258,-2.9762954821,3.97072962609,4.00671945796,3.96621016666,-3.12798198798,3.91589116726,-3.20665947562,3.86140551689
116,-2.26215686722,2.97443831069,2.9692987173,-2.33343051608,2.94842688398,2.71964168103,3.28587535412,-2.35138608555,2.94190865039,2.94905717493,2.93657184396,-2.26402287309,2.97162589282,3.10973833557,3.11630303976,-2.28108797337,2.96620901747,3.14016961701,2.94560515846,-2.35958141916,2.93886065157,-2.24290752418,2.97799673022
117,-5.31316818305,0.763249355971,-inf,-4.26285793364,2.83373533731,2.42631314619,2.71166666465,-4.92434043559,1.79749824442,1.13456193954,2.99933381444,-5.18094759672,1.28712215721,0.921358255066,3.09577859307,-5.16983733335,1.31050447644,1.03902411045,0.965877972533,-4.84767855372,1.93802514273,-4.73928372345,2.12760822691
118,-2.43057839285,3.55591941829,-inf,-2.31894610203,3.57139109044,3.09703383819,3.64880059675,-2.29771066405,3.57371460412,3.22846372458,3.51362615914,-2.3474733906,3.56803842088,5.60018674014,3.61607235681,-2.40481507513,3.56043820027,2.78183639723,3.17225658238,-2.49122954949,3.54656627205,-2.2543847688,3.57803087176
119,-2.37068804699,3.46056293998,3.45806206301,-2.43938419412,3.44840293449,3.3585780758,3.46176661784,-2.3977602153,3.45613387226,3.06068066105,3.41399836332,-2.37709003212,3.45957558151,3.77350689524,3.53451847788,-2.41562893432,3.45295010309,3.74659726564,3.31570551201,-2.4991749578,3.43524192713,-2.32610552201,3.46703406801
120,-2.20374832478,3.08561042917,3.08561042917,-2.37147319436,2.98535934622,2.87076681198,3.27063047863,-2.26823792521,3.05262018135,2.85801208318,3.16600044363,-2.15632122189,3.11631184205,4.20462018131,3.44031294572,-2.2010673737,3.0919638102,2.84511547106,3.19332546448,-2.24038595834,3.06934719974,-2.23360943078,3.07267236719
121,-2.01957250838,3.81038567165,3.80914411771,-2.07291008732,3.80506509212,3.90650989008,3.86249817822,-2.1297390944,3.79705761663,3.56621890692,4.10376233644,-1.94940115624,3.81488443398,4.40463603251,3.68972279732,-2.05270437892,3.80728954539,3.44630309447,4.25902014428,-2.15090894158,3.79330729282,-2.04940798424,3.80759036742
122,-2.1953087538,3.52927778307,3.52615391315,-2.18246961041,3.53070558113,3.46329129674,3.54693259202,-2.21405875236,3.52765924658,3.5722938005,3.69557891434,-2.23581457064,3.52462370298,3.53826001988,3.47190669725,-2.24217368935,3.52355757669,3.09291325867,3.34953669344,-2.22433470724,3.52633617207,-2.38063693535,3.46560756989
123,-2.92539584799,3.23169169391,-inf,-2.54751201016,3.38136651111,2.15172098439,3.7467009917,-2.88464370531,3.24992646388,4.35066528353,3.35059485076,-2.83563542957,3.27256967491,2.97796258341,3.08338541273,-2.83523239397,3.27275063116,3.34225007965,3.45834756976,-2.84541945216,3.26815067426,-2.80436605444,3.28632263937
124,-1.99628445193,2.48247967708,2.48147746369,-1.88909522041,2.48766872077,1.98920769043,2.81615186252,-1.96365105889,2.4841644608,2.52896026714,2.55717904312,-2.00386250427,2.48192585277,3.44995500657,2.37121529198,-1.99304212165,2.48255418094,1.91035945594,2.52049844699,-2.27307575795,2.45863102974,-1.89797929108,2.48729310509
125,-3.01836042861,3.24331840584,-inf,-2.9018353719,3.34142255757,2.70384478009,3.77088928884,-3.00478558886,3.25859088246,2.94805399017,3.44126605426,-2.9058420484,3.33835024366,3.97857926501,3.64037027712,-2.9616807938,3.29426309447,3.67751640568,3.52048759176,-3.05289557952,3.21706439645,-3.07568953724,3.19640921675
126,-2.81076802401,3.38101867035,3.36698656213,-2.78751252756,3.38583641079,3.27962355846,3.17207565254,-2.82780996037,3.37761277485,2.87206841248,3.36432276811,-2.76464732311,3.38989755883,3.50854834049,3.40572673224,-2.8037900478,3.3826849274,3.51135456407,3.10702585965,-2.89564438028,3.36027851593,-2.82546780694,3.37815107381
127,-2.13659572202,3.65782939911,3.64721284824,-2.2788199648,3.55894896637,3.33360928653,3.67470894495,-2.26974118664,3.56572159228,2.69391615945,4.14964225697,-2.09958651136,3.67966670721,4.48698685528,4.08271520453,-2.24009196109,3.58733954741,3.10141140954,3.78117708547,-2.08189912679,3.69014226213,-2.20501148355,3.6108499639
128,-2.57577540495,3.46777778596,3.4622317501,-2.53674173745,3.474823758,3.33919535593,3.36565925753,-2.63487604995,3.45688941267,3.08950917678,3.426949597,-2.53069784675,3.47563489072,3.55001483174,3.20315902388,-2.5854220109,3.46713475617,3.05231672382,3.30914204869,-2.67284849843,3.44704662945,-2.57442810141,3.4690634637
129,-2.91730259774,3.25739948486,-inf,-2.68819461019,3.45614521319,2.87250979817,4.01989530269,-2.79970445282,3.36302979701,3.79060387557,3.79315115516,-2.77188577544,3.38716938331,3.55435082321,3.60311278945,-2.85046962316,3.31739473462,2.59462392193,3.37784131688,-2.96145562328,3.21037636747,-2.97715653976,3.19357068392
130,-2.00430692008,2.75588000662,2.75588000662,-1.95635987587,2.82619443718,3.05614956336,2.82296148398,-2.03321254959,2.72797121388,2.7727957129,2.99253602931,-2.02118001199,2.74423698942,1.92368556029,2.909191641,-2.00824900256,2.76134616223,2.84851902528,2.96732725529,-2.08049284538,2.66078741166,-2.00390544997,2.7631204673
131,-1.75634299834,3.50667118078,3.50667118078,-1.78787139976,3.48821884982,3.41143822627,3.68664297007,-1.7850833364,3.48995749465,3.0461838573,3.82621409223,-1.71021846311,3.53451603346,4.25582985151,3.9335103593,-1.86405821613,3.43845203528,3.01621626095,3.79811337734,-1.72993120677,3.52317730666,-1.82389031134,3.46245736305
132,-2.36979873952,3.74979728898,3.74188421846,-2.32736542408,3.75621492993,3.52723962147,3.76451127256,-2.39448805987,3.74604611391,3.43258736809,3.50685446581,-2.2136403264,3.76806664906,4.68191194934,3.61050858051,-2.38952668987,3.74689323188,3.73008516314,4.18251840962,-2.49731090032,3.72450265918,-2.36132795846,3.75140275044
133,-2.71339344136,3.54097615195,3.49205258298,-2.64182181259,3.56454360763,3.23527998023,3.56398308473,-2.65726723644,3.5602184557,3.15068534436,3.32335536935,-2.6931734141,3.54951907259,3.86929056334,3.42646653798,-2.75878714111,3.52750879459,3.80510232008,3.37874502792,-2.79619432227,3.51344998898,-2.70849606367,3.54467837795
134,-1.94593773249,3.45745717464,3.45745717464,-1.97243101638,3.44354445499,3.54211000881,3.48197110797,-1.95571622283,3.45295221214,3.31245887471,3.46907608454,-1.92966880414,3.46693938862,3.1721084091,3.78721488396,-1.96524256883,3.44763234567,4.01177459706,3.46304428107,-2.01297429224,3.41927883683,-1.98314329471,3.43651090844
135,-3.23428350946,3.01234958832,-inf,-2.72960212501,3.23458529877,1.72914415138,3.77886786886,-3.14671524387,3.0608543426,3.43454476968,2.99363401836,-3.18485439842,3.04038665939,3.17713952128,2.84841628823,-3.18765248343,3.03885251603,3.54814492901,3.23224822116,-3.29428787855,2.97700453829,-3.24129498846,3.00857442603
136,-2.34630846743,3.65091013005,3.63929838186,-2.43512705484,3.61204689664,3.38021537728,3.60925856826,-2.48762317745,3.58439104415,2.92030907115,3.96921213468,-2.32791713454,3.65668779061,3.66620980823,3.63140071113,-2.32021633665,3.65934081551,3.67822796492,3.79881474594,-2.44212104347,3.6085965189,-2.37625822114,3.63830258654
